truedoca,recodoca,ambig,theta,FitA0,FitA1,FitB0,FitB1,TrueA0,TrueA1,TrueB0,TrueB1
2.34906,0.220437,1,2.0629,-949.633,-1.18069,2212.69,1.72762,-853.842,-1.09659,2269.28,1.78429
2.3772,1.99617,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
1.89534,2.2737,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
1.73296,1.36161,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
1.2511,1.63916,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
0.563059,0.178509,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
2.24337,1.93576,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
0.618532,0.299962,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
1.46671,1.83725,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
1.78298,1.4344,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
0.158142,0.201433,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
1.01961,0.849942,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
0.878888,1.07043,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
1.4302,1.19982,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
0.468281,0.720512,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
0.452896,0.476436,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
0.415418,0.32341,1,1.86494,457.296,-1.14057,392.544,-3.512,447.958,-1.11618,400.529,-3.54621
0.0976114,2.0727,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
1.16865,2.21621,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
0.011299,0.974138,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
0.584074,1.04584,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
2.39209,1.1992,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
1.08429,2.27033,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
1.67561,0.496966,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
0.604126,1.43659,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
2.1558,1.33069,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
1.3206,2.13882,1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
1.43928,0.628469,-1,0.975152,92.6739,1.37757,-524.32,-1.72738,83.9091,1.36205,-524.393,-1.73853
0.380996,1.10106,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.046251,0.639989,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
1.81671,1.10864,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.326285,0.577883,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.423654,0.171268,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
1.98527,1.73337,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.367575,0.623567,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.486717,0.172577,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.882022,0.712138,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.454753,1.17322,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
1.83291,2.13395,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.478574,0.177299,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
1.08299,1.38478,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
1.22851,0.926445,1,1.18258,833.713,1.11197,-1380.07,-2.4412,815.635,1.08808,-1396.8,-2.46462
0.606767,0.838271,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.76506,1.50472,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.42943,0.146218,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
0.302364,1.07495,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.92635,2.08413,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
0.984715,1.1021,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
2.15603,1.35735,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
0.721301,0.0064767,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.32521,1.0956,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
0.442085,0.238397,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.12931,1.99615,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.883,1.58032,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.97116,0.227638,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
0.418725,1.84338,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.04675,0.626071,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
1.92987,1.48325,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
0.208361,0.932097,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
2.19099,1.46949,1,1.95984,-277.338,-0.581964,-1400.42,-0.961375,-262.037,-0.569777,-1403.85,-0.96511
0.952101,1.34691,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
1.83761,1.37556,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
0.21298,0.287776,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
1.4116,1.9511,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
2.29713,1.97977,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
0.672514,0.316428,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
0.843583,0.963212,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
1.52635,2.01005,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
1.90547,0.59134,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
2.44544,0.0102427,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
0.799305,1.6524,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
2.14668,1.76122,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
1.80142,2.20216,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
0.420531,0.00127774,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
0.0752501,0.442221,1,1.09154,-272.434,1.87807,1267,-3.24654,-254.309,1.82217,1295.14,-3.35765
0.790519,1.3672,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
1.85366,0.667273,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
1.72966,0.756688,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
0.0436544,0.932559,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
0.839839,0.531591,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
0.157686,1.68989,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
1.13581,0.405158,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
1.63494,1.42035,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
0.123848,1.90381,1,1.36684,-25.1204,0.282794,36.514,0.984405,-25.4312,0.289333,35.63,0.981522
1.08752,1.7612,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
1.12434,0.449365,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
0.407381,0.192878,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
1.61274,1.86214,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
0.620136,1.29738,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
1.59175,0.913342,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
0.335866,0.218864,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
1.68452,1.83615,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
0.643911,0.780693,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
0.301385,0.407275,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
1.73613,1.68412,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
1.56187,1.1206,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
1.09449,0.656724,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
1.1173,1.55385,1,1.88722,1585.13,-1.04691,-3444.51,2.69294,1467.38,-0.965127,-3561.35,2.77235
